Packet ID,Temperature (°C),Humidity (%),RTT (ms),Latency (ms),Throughput (Bytes/s),PRB (units)
544,30.0,47.0,14.010906219482422,7.005453109741211,2283.935064493074,0.10150822508858107
545,30.0,47.0,11.005163192749023,5.502581596374512,2816.859637340497,0.12519376165957766
546,30.0,47.0,12.306451797485352,6.153225898742676,2519.0038940659083,0.11195572862515148
547,30.0,47.0,10.339975357055664,5.169987678527832,2998.072909220872,0.13324768485426097
548,30.0,47.0,7.955312728881836,3.977656364440918,3896.766985344802,0.1731896437931023
549,30.0,47.0,11.335134506225586,5.667567253112793,2823.0807479544833,0.12547025546464372
550,30.0,47.0,7.574796676635742,3.787398338317871,4224.535834566113,0.18775714820293837
551,30.0,47.0,11.532783508300781,5.766391754150391,2774.6987513437525,0.12331994450416678
552,30.0,47.0,7.666826248168945,3.8334131240844727,4173.826165376124,0.1855033851278277
553,30.0,47.0,9.582996368408203,4.791498184204102,3339.247847937503,0.14841101546388902
554,30.0,47.0,14.058351516723633,7.029175758361816,2276.2270499448828,0.10116564666421701
555,30.0,47.0,16.937255859375,8.4686279296875,1889.3261261261262,0.08397005005005005
556,30.0,47.0,7.666110992431641,3.8330554962158203,4174.215587485227,0.1855206927771212
557,30.0,47.0,9.452342987060547,4.726171493530273,3385.404025626797,0.15046240113896878
558,30.0,47.0,9.424924850463867,4.712462425231934,3395.252535984417,0.15090011271041853
559,30.0,47.0,12.546777725219727,6.273388862609863,2550.4556389548693,0.11335358395354975
560,30.0,47.0,6.6375732421875,3.31878662109375,4821.03908045977,0.21426840357598978
561,30.0,47.0,9.371042251586914,4.685521125793457,3201.3514819997454,0.14228228808887758
562,30.0,47.0,11.277198791503906,5.638599395751953,2837.5841014799153,0.1261148489546629
563,30.0,47.0,7.612943649291992,3.806471824645996,4203.3675111960165,0.18681633383093407
564,30.0,47.0,9.419918060302734,4.709959030151367,3397.0571500885853,0.1509803177817149
565,30.0,47.0,11.321067810058594,5.660533905029297,2738.257602560863,0.1217003378915939
566,30.0,47.0,7.434606552124023,3.7173032760620117,4304.195491132989,0.1912975773836884
567,30.0,47.0,11.527061462402344,5.763530731201172,2776.0761148341194,0.12338116065929419
568,30.0,47.0,7.73167610168457,3.865838050842285,4138.817971568657,0.18394746540305143
569,30.0,47.0,9.474754333496094,4.737377166748047,3271.8526421741317,0.14541567298551697
570,30.0,47.0,9.370565414428711,4.6852827072143555,3414.948680762283,0.15177549692276812
571,30.0,47.0,9.452342987060547,4.726171493530273,3279.6101498259595,0.145760451103376
572,30.0,47.0,12.214183807373047,6.107091903686523,2619.904899472965,0.11644021775435401
573,30.0,47.0,11.014699935913086,5.507349967956543,2905.208511006732,0.12912037826696587
574,30.0,47.0,14.556646347045898,7.278323173522949,2198.3085414789944,0.09770260184351086
575,30.0,47.0,10.164976119995117,5.082488059997559,3148.0644540870176,0.13991397573720077
576,30.0,47.0,12.267827987670898,6.133913993835449,2526.934680789039,0.11230820803506839
577,30.0,47.0,9.946584701538086,4.973292350769043,3217.184688031832,0.14298598613474808
578,30.0,47.0,6.194114685058594,3.097057342529297,5166.194303310239,0.22960863570267728
579,30.0,47.0,9.396076202392578,4.698038101196289,3405.676934788125,0.15136341932391667
580,30.0,47.0,9.614706039428711,4.8073530197143555,3224.227539861631,0.14329900177162805
581,30.0,47.0,9.164094924926758,4.582047462463379,3491.8887530244297,0.15519505568997466
582,30.0,47.0,9.6893310546875,4.84466552734375,3302.6015748031496,0.1467822922134733
583,30.0,47.0,9.51838493347168,4.75919246673584,3256.85504596348,0.14474911315393243
584,30.0,47.0,9.275674819946289,4.6378374099731445,3449.8837681531936,0.15332816747347527
585,30.0,47.0,9.594202041625977,4.797101020812988,3335.3477299271885,0.1482376768856528
586,30.0,47.0,9.469747543334961,4.7348737716674805,3379.1819532213804,0.1501858645876169
587,30.0,47.0,9.645938873291016,4.822969436645508,3317.4583024370954,0.14744259121942646
588,30.0,47.0,9.524106979370117,4.762053489685059,3359.8950609557664,0.14932866937581185
